time,veh_u,veh_v,model_GRU_lon_0.pt,model_GRU_lon_1.pt,model_GRU_lon_10.pt,model_GRU_lon_11.pt,model_GRU_lon_12.pt,model_GRU_lon_13.pt,model_GRU_lon_14.pt,model_GRU_lon_15.pt,model_GRU_lon_16.pt,model_GRU_lon_17.pt,model_GRU_lon_18.pt,model_GRU_lon_19.pt,model_GRU_lon_2.pt,model_GRU_lon_20.pt,model_GRU_lon_21.pt,model_GRU_lon_22.pt,model_GRU_lon_23.pt,model_GRU_lon_24.pt,model_GRU_lon_25.pt,model_GRU_lon_26.pt,model_GRU_lon_27.pt,model_GRU_lon_28.pt,model_GRU_lon_29.pt,model_GRU_lon_3.pt,model_GRU_lon_30.pt,model_GRU_lon_31.pt,model_GRU_lon_4.pt,model_GRU_lon_5.pt,model_GRU_lon_6.pt,model_GRU_lon_7.pt,model_GRU_lon_8.pt,model_GRU_lon_9.pt
0.0,0.02213,0.02112,0.003331601619720459,0.012753486633300781,0.00957624614238739,0.025376245379447937,0.022586051374673843,0.02481323480606079,0.019356129691004753,0.03623591735959053,0.013516902923583984,0.011085599660873413,0.0026775896549224854,0.04181757569313049,0.003919661045074463,0.009149372577667236,0.005837559700012207,0.0121002197265625,0.014747440814971924,0.03741136193275452,0.010342150926589966,0.010899558663368225,0.01943892240524292,0.030490297824144363,0.01476215198636055,0.010145246982574463,0.028826642781496048,0.03126479312777519,0.01806056499481201,0.01665276288986206,-0.006135731935501099,0.029494568705558777,0.02885591983795166,0.009903952479362488
0.01,0.02182,0.01911,0.003331601619720459,0.012753486633300781,0.00957624614238739,0.025376245379447937,0.022586051374673843,0.02481323480606079,0.019356129691004753,0.03623591735959053,0.013516902923583984,0.011085599660873413,0.0026775896549224854,0.04181757569313049,0.003919661045074463,0.009149372577667236,0.005837559700012207,0.0121002197265625,0.014747440814971924,0.03741136193275452,0.010342150926589966,0.010899558663368225,0.01943892240524292,0.030490297824144363,0.01476215198636055,0.010145246982574463,0.028826642781496048,0.03126479312777519,0.01806056499481201,0.01665276288986206,-0.006135731935501099,0.029494568705558777,0.02885591983795166,0.009903952479362488
0.02,0.02141,0.01713,0.003331601619720459,0.012753486633300781,0.00957624614238739,0.025376245379447937,0.022586051374673843,0.02481323480606079,0.019356129691004753,0.03623591735959053,0.013516902923583984,0.011085599660873413,0.0026775896549224854,0.04181757569313049,0.003919661045074463,0.009149372577667236,0.005837559700012207,0.0121002197265625,0.014747440814971924,0.03741136193275452,0.010342150926589966,0.010899558663368225,0.01943892240524292,0.030490297824144363,0.01476215198636055,0.010145246982574463,0.028826642781496048,0.03126479312777519,0.01806056499481201,0.01665276288986206,-0.006135731935501099,0.029494568705558777,0.02885591983795166,0.009903952479362488
0.03,0.02088,0.01519,0.003331601619720459,0.012753486633300781,0.00957624614238739,0.025376245379447937,0.022586051374673843,0.02481323480606079,0.019356129691004753,0.03623591735959053,0.013516902923583984,0.011085599660873413,0.0026775896549224854,0.04181757569313049,0.003919661045074463,0.009149372577667236,0.005837559700012207,0.0121002197265625,0.014747440814971924,0.03741136193275452,0.010342150926589966,0.010899558663368225,0.01943892240524292,0.030490297824144363,0.01476215198636055,0.010145246982574463,0.028826642781496048,0.03126479312777519,0.01806056499481201,0.01665276288986206,-0.006135731935501099,0.029494568705558777,0.02885591983795166,0.009903952479362488
0.04,0.02024,0.0133,0.003331601619720459,0.012753486633300781,0.00957624614238739,0.025376245379447937,0.022586051374673843,0.02481323480606079,0.019356129691004753,0.03623591735959053,0.013516902923583984,0.011085599660873413,0.0026775896549224854,0.04181757569313049,0.003919661045074463,0.009149372577667236,0.005837559700012207,0.0121002197265625,0.014747440814971924,0.03741136193275452,0.010342150926589966,0.010899558663368225,0.01943892240524292,0.030490297824144363,0.01476215198636055,0.010145246982574463,0.028826642781496048,0.03126479312777519,0.01806056499481201,0.01665276288986206,-0.006135731935501099,0.029494568705558777,0.02885591983795166,0.009903952479362488
0.05,0.01948,0.01147,0.003331601619720459,0.012753486633300781,0.00957624614238739,0.025376245379447937,0.022586051374673843,0.02481323480606079,0.019356129691004753,0.03623591735959053,0.013516902923583984,0.011085599660873413,0.0026775896549224854,0.04181757569313049,0.003919661045074463,0.009149372577667236,0.005837559700012207,0.0121002197265625,0.014747440814971924,0.03741136193275452,0.010342150926589966,0.010899558663368225,0.01943892240524292,0.030490297824144363,0.01476215198636055,0.010145246982574463,0.028826642781496048,0.03126479312777519,0.01806056499481201,0.01665276288986206,-0.006135731935501099,0.029494568705558777,0.02885591983795166,0.009903952479362488
0.06,0.01861,0.00972,0.003331601619720459,0.012753486633300781,0.00957624614238739,0.025376245379447937,0.022586051374673843,0.02481323480606079,0.019356129691004753,0.03623591735959053,0.013516902923583984,0.011085599660873413,0.0026775896549224854,0.04181757569313049,0.003919661045074463,0.009149372577667236,0.005837559700012207,0.0121002197265625,0.014747440814971924,0.03741136193275452,0.010342150926589966,0.010899558663368225,0.01943892240524292,0.030490297824144363,0.01476215198636055,0.010145246982574463,0.028826642781496048,0.03126479312777519,0.01806056499481201,0.01665276288986206,-0.006135731935501099,0.029494568705558777,0.02885591983795166,0.009903952479362488
0.07,0.01763,0.00805,0.003331601619720459,0.012753486633300781,0.00957624614238739,0.025376245379447937,0.022586051374673843,0.02481323480606079,0.019356129691004753,0.03623591735959053,0.013516902923583984,0.011085599660873413,0.0026775896549224854,0.04181757569313049,0.003919661045074463,0.009149372577667236,0.005837559700012207,0.0121002197265625,0.014747440814971924,0.03741136193275452,0.010342150926589966,0.010899558663368225,0.01943892240524292,0.030490297824144363,0.01476215198636055,0.010145246982574463,0.028826642781496048,0.03126479312777519,0.01806056499481201,0.01665276288986206,-0.006135731935501099,0.029494568705558777,0.02885591983795166,0.009903952479362488
0.08,0.01655,0.00649,0.003331601619720459,0.012753486633300781,0.00957624614238739,0.025376245379447937,0.022586051374673843,0.02481323480606079,0.019356129691004753,0.03623591735959053,0.013516902923583984,0.011085599660873413,0.0026775896549224854,0.04181757569313049,0.003919661045074463,0.009149372577667236,0.005837559700012207,0.0121002197265625,0.014747440814971924,0.03741136193275452,0.010342150926589966,0.010899558663368225,0.01943892240524292,0.030490297824144363,0.01476215198636055,0.010145246982574463,0.028826642781496048,0.03126479312777519,0.01806056499481201,0.01665276288986206,-0.006135731935501099,0.029494568705558777,0.02885591983795166,0.009903952479362488
0.09,0.01536,0.00502,0.003331601619720459,0.012753486633300781,0.00957624614238739,0.025376245379447937,0.022586051374673843,0.02481323480606079,0.019356129691004753,0.03623591735959053,0.013516902923583984,0.011085599660873413,0.0026775896549224854,0.04181757569313049,0.003919661045074463,0.009149372577667236,0.005837559700012207,0.0121002197265625,0.014747440814971924,0.03741136193275452,0.010342150926589966,0.010899558663368225,0.01943892240524292,0.030490297824144363,0.01476215198636055,0.010145246982574463,0.028826642781496048,0.03126479312777519,0.01806056499481201,0.01665276288986206,-0.006135731935501099,0.029494568705558777,0.02885591983795166,0.009903952479362488
